rider_url,result,pnt,seconds_lost,race_url
https://www.procyclingstats.com/rider/thibault-guernalec/results/last-tt-results,4,40,24,https://www.procyclingstats.com/race/etoile-de-besseges/2025/stage-5
https://www.procyclingstats.com/rider/thibault-guernalec/results/last-tt-results,16,0,75,https://www.procyclingstats.com/race/vuelta-a-espana/2024/stage-21
https://www.procyclingstats.com/rider/thibault-guernalec/results/last-tt-results,3,50,68,https://www.procyclingstats.com/race/nc-france-itt/2024/result
https://www.procyclingstats.com/rider/thibault-guernalec/results/last-tt-results,14,2,11,https://www.procyclingstats.com/race/boucles-de-la-mayenne/2024/prologue
https://www.procyclingstats.com/rider/thibault-guernalec/results/last-tt-results,12,6,44,https://www.procyclingstats.com/race/tour-de-luxembourg/2023/stage-4
https://www.procyclingstats.com/rider/thibault-guernalec/results/last-tt-results,7,22,33,https://www.procyclingstats.com/race/tour-de-romandie/2025/stage-5
https://www.procyclingstats.com/rider/thibault-guernalec/results/last-tt-results,9,14,94,https://www.procyclingstats.com/race/tour-de-wallonie/2023/stage-4
https://www.procyclingstats.com/rider/thibault-guernalec/results/last-tt-results,8,18,55,https://www.procyclingstats.com/race/tour-du-poitou-charentes-et-de-la-vienne/2023/stage-3b
https://www.procyclingstats.com/rider/thibault-guernalec/results/last-tt-results,5,32,106,https://www.procyclingstats.com/race/nc-france-itt/2020/result
https://www.procyclingstats.com/rider/thibault-guernalec/results/last-tt-results,6,26,27,https://www.procyclingstats.com/race/tour-du-poitou-charentes-et-de-la-vienne/2020/stage-3b
https://www.procyclingstats.com/rider/thibault-guernalec/results/last-tt-results,3,50,40,https://www.procyclingstats.com/race/vuelta-a-la-comunidad-valenciana/2021/stage-4
https://www.procyclingstats.com/rider/thibault-guernalec/results/last-tt-results,4,40,19,https://www.procyclingstats.com/race/volta-ao-algarve/2021/stage-4
https://www.procyclingstats.com/rider/thibault-guernalec/results/last-tt-results,10,10,163,https://www.procyclingstats.com/race/nc-france-itt/2021/result
https://www.procyclingstats.com/rider/thibault-guernalec/results/last-tt-results,10,10,26,https://www.procyclingstats.com/race/tour-du-poitou-charentes-et-de-la-vienne/2021/stage-4
https://www.procyclingstats.com/rider/thibault-guernalec/results/last-tt-results,5,32,18,https://www.procyclingstats.com/race/etoile-de-besseges/2022/stage-5
https://www.procyclingstats.com/rider/thibault-guernalec/results/last-tt-results,6,26,21,https://www.procyclingstats.com/race/tour-of-belgium/2021/stage-2
https://www.procyclingstats.com/rider/thibault-guernalec/results/last-tt-results,17,0,45,https://www.procyclingstats.com/race/tirreno-adriatico/2022/stage-1
https://www.procyclingstats.com/rider/thibault-guernalec/results/last-tt-results,20,0,115,https://www.procyclingstats.com/race/dauphine/2022/stage-4
https://www.procyclingstats.com/rider/thibault-guernalec/results/last-tt-results,5,32,117,https://www.procyclingstats.com/race/nc-france-itt/2022/result
https://www.procyclingstats.com/rider/thibault-guernalec/results/last-tt-results,4,40,15,https://www.procyclingstats.com/race/tour-de-luxembourg/2022/stage-4
https://www.procyclingstats.com/rider/thibault-guernalec/results/last-tt-results,16,0,51,https://www.procyclingstats.com/race/etoile-de-besseges/2023/stage-5
https://www.procyclingstats.com/rider/thibault-guernalec/results/last-tt-results,7,22,101,https://www.procyclingstats.com/race/nc-france-itt/2023/result
https://www.procyclingstats.com/rider/thibault-guernalec/results/last-tt-results,6,26,87,https://www.procyclingstats.com/race/volta-ao-algarve/2022/stage-4
https://www.procyclingstats.com/rider/thomas-de-gendt/results/last-tt-results,4,40,102,https://www.procyclingstats.com/race/nc-belgium-itt/2020/result
https://www.procyclingstats.com/rider/thomas-de-gendt/results/last-tt-results,16,0,9,https://www.procyclingstats.com/race/boucles-de-la-mayenne/2023/prologue
https://www.procyclingstats.com/rider/thomas-de-gendt/results/last-tt-results,17,0,277,https://www.procyclingstats.com/race/nc-belgium-itt/2022/result
https://www.procyclingstats.com/rider/thomas-de-gendt/results/last-tt-results,18,0,61,https://www.procyclingstats.com/race/volta-a-catalunya/2021/stage-2
https://www.procyclingstats.com/rider/thomas-de-gendt/results/last-tt-results,4,40,71,https://www.procyclingstats.com/race/giro-d-italia/2020/stage-14
https://www.procyclingstats.com/rider/thomas-de-gendt/results/last-tt-results,20,0,251,https://www.procyclingstats.com/race/tour-de-france/2020/stage-20
https://www.procyclingstats.com/rider/thomas-de-gendt/results/last-tt-results,4,40,13,https://www.procyclingstats.com/race/paris-nice/2020/stage-4
https://www.procyclingstats.com/rider/thomas-scully/results/last-tt-results,15,1,154,https://www.procyclingstats.com/race/vuelta-a-espana/2021/stage-21
https://www.procyclingstats.com/rider/thomas-scully/results/last-tt-results,4,40,10,https://www.procyclingstats.com/race/vuelta-a-espana/2021/stage-1
https://www.procyclingstats.com/rider/thomas-scully/results/last-tt-results,4,40,15,https://www.procyclingstats.com/race/tour-de-suisse/2021/stage-1
https://www.procyclingstats.com/rider/thymen-arensman/results/last-tt-results,10,10,18,https://www.procyclingstats.com/race/giro-d-italia/2022/stage-2
https://www.procyclingstats.com/rider/thymen-arensman/results/last-tt-results,8,18,12,https://www.procyclingstats.com/race/okolo-slovenska/2020/stage-1b
https://www.procyclingstats.com/rider/thymen-arensman/results/last-tt-results,15,1,90,https://www.procyclingstats.com/race/vuelta-a-espana/2020/stage-13
https://www.procyclingstats.com/rider/thymen-arensman/results/last-tt-results,16,0,58,https://www.procyclingstats.com/race/volta-a-catalunya/2021/stage-2
https://www.procyclingstats.com/rider/thymen-arensman/results/last-tt-results,14,2,158,https://www.procyclingstats.com/race/nc-netherlands-itt/2021/result
https://www.procyclingstats.com/rider/thymen-arensman/results/last-tt-results,3,50,52,https://www.procyclingstats.com/race/vuelta-a-espana/2021/stage-21
https://www.procyclingstats.com/rider/thymen-arensman/results/last-tt-results,6,26,28,https://www.procyclingstats.com/race/tirreno-adriatico/2022/stage-1
https://www.procyclingstats.com/rider/thymen-arensman/results/last-tt-results,1,100,0,https://www.procyclingstats.com/race/tour-de-pologne/2022/stage-6
https://www.procyclingstats.com/rider/thymen-arensman/results/last-tt-results,6,26,32,https://www.procyclingstats.com/race/volta-ao-algarve/2023/stage-5
https://www.procyclingstats.com/rider/thymen-arensman/results/last-tt-results,7,22,24,https://www.procyclingstats.com/race/giro-d-italia/2023/stage-9
https://www.procyclingstats.com/rider/thymen-arensman/results/last-tt-results,6,26,39,https://www.procyclingstats.com/race/tirreno-adriatico/2023/stage-1
https://www.procyclingstats.com/rider/thymen-arensman/results/last-tt-results,16,0,146,https://www.procyclingstats.com/race/nc-netherlands-itt/2023/result
https://www.procyclingstats.com/rider/thymen-arensman/results/last-tt-results,15,1,35,https://www.procyclingstats.com/race/tour-de-pologne/2023/stage-6
https://www.procyclingstats.com/rider/thymen-arensman/results/last-tt-results,12,6,64,https://www.procyclingstats.com/race/volta-ao-algarve/2024/stage-4
https://www.procyclingstats.com/rider/thymen-arensman/results/last-tt-results,11,8,37,https://www.procyclingstats.com/race/tour-de-romandie/2024/stage-3
https://www.procyclingstats.com/rider/thymen-arensman/results/last-tt-results,4,40,60,https://www.procyclingstats.com/race/giro-d-italia/2024/stage-7
https://www.procyclingstats.com/rider/thymen-arensman/results/last-tt-results,3,50,66,https://www.procyclingstats.com/race/giro-d-italia/2024/stage-14
https://www.procyclingstats.com/rider/thymen-arensman/results/last-tt-results,6,26,20,https://www.procyclingstats.com/race/vuelta-a-burgos/2024/stage-4
https://www.procyclingstats.com/rider/thymen-arensman/results/last-tt-results,5,32,54,https://www.procyclingstats.com/race/uec-road-european-championships-itt/2024/result
https://www.procyclingstats.com/rider/thymen-arensman/results/last-tt-results,16,0,61,https://www.procyclingstats.com/race/volta-ao-algarve/2025/stage-5
https://www.procyclingstats.com/rider/thymen-arensman/results/last-tt-results,15,1,22,https://www.procyclingstats.com/race/giro-d-italia/2025/stage-2
https://www.procyclingstats.com/rider/thymen-arensman/results/last-tt-results,8,18,78,https://www.procyclingstats.com/race/giro-d-italia/2023/stage-20
https://www.procyclingstats.com/rider/tim-wellens/results/last-tt-results,2,70,14,https://www.procyclingstats.com/race/renewi-tour/2023/stage-2
https://www.procyclingstats.com/rider/tim-wellens/results/last-tt-results,19,0,128,https://www.procyclingstats.com/race/dauphine/2024/stage-4
https://www.procyclingstats.com/rider/tim-wellens/results/last-tt-results,5,32,14,https://www.procyclingstats.com/race/ruta-del-sol/2024/stage-3
https://www.procyclingstats.com/rider/tim-wellens/results/last-tt-results,5,32,17,https://www.procyclingstats.com/race/tour-de-pologne/2023/stage-6
https://www.procyclingstats.com/rider/tim-wellens/results/last-tt-results,1,100,0,https://www.procyclingstats.com/race/nc-belgium-itt/2024/result
https://www.procyclingstats.com/rider/tim-wellens/results/last-tt-results,11,8,34,https://www.procyclingstats.com/race/tour-de-pologne/2021/stage-6
https://www.procyclingstats.com/rider/tim-wellens/results/last-tt-results,17,0,38,https://www.procyclingstats.com/race/dauphine/2021/stage-4
